case_id,family,train_group,event_pol,affected_query,mode,layer,alpha,margin_correct_foil,state0_minus_state1,head_correct
P196_01234,clean_dirty,heldout_family,0,0,none,4,1.0,1.9615154564380646,-1.9615154564380646,True
P196_01235,clean_dirty,heldout_family,0,0,none,4,1.0,2.035201132297516,-2.035201132297516,True
P196_01236,clean_dirty,heldout_family,0,1,none,4,1.0,-1.888670951128006,-1.888670951128006,False
P196_01237,clean_dirty,heldout_family,1,1,none,4,1.0,-4.290061183273792,4.290061183273792,False
P196_01238,clean_dirty,heldout_family,1,0,none,4,1.0,4.320385068655014,4.320385068655014,True
P196_01239,clean_dirty,heldout_family,1,0,none,4,1.0,4.281640842556953,4.281640842556953,True
P196_01240,clean_dirty,heldout_family,1,1,none,4,1.0,-4.292319521307945,4.292319521307945,False
P196_01241,clean_dirty,heldout_family,0,1,none,4,1.0,-2.147907167673111,-2.147907167673111,False
P196_01242,clean_dirty,heldout_family,0,0,none,4,1.0,2.067494511604309,-2.067494511604309,True
P196_01243,clean_dirty,heldout_family,0,0,none,4,1.0,2.1239434480667114,-2.1239434480667114,True
P196_01244,clean_dirty,heldout_family,0,1,none,4,1.0,-1.9763536155223846,-1.9763536155223846,False
P196_01245,clean_dirty,heldout_family,1,1,none,4,1.0,-4.233579434454441,4.233579434454441,False
P196_01246,clean_dirty,heldout_family,1,0,none,4,1.0,4.27484305202961,4.27484305202961,True
P196_01247,clean_dirty,heldout_family,1,0,none,4,1.0,4.2290231585502625,4.2290231585502625,True
P196_01248,clean_dirty,heldout_family,1,1,none,4,1.0,-4.251862287521362,4.251862287521362,False
P196_01249,clean_dirty,heldout_family,0,1,none,4,1.0,-2.1423291862010956,-2.1423291862010956,False
P196_01250,clean_dirty,heldout_family,0,0,none,4,1.0,2.0363292396068573,-2.0363292396068573,True
P196_01251,clean_dirty,heldout_family,0,0,none,4,1.0,2.1267738342285156,-2.1267738342285156,True
P196_01252,clean_dirty,heldout_family,0,1,none,4,1.0,-1.9740427732467651,-1.9740427732467651,False
P196_01253,clean_dirty,heldout_family,1,1,none,4,1.0,-4.258478380739689,4.258478380739689,False
P196_01254,clean_dirty,heldout_family,1,0,none,4,1.0,4.289179041981697,4.289179041981697,True
P196_01255,clean_dirty,heldout_family,1,0,none,4,1.0,4.251376152038574,4.251376152038574,True
P196_01256,clean_dirty,heldout_family,1,1,none,4,1.0,-4.2604579627513885,4.2604579627513885,False
P196_01257,clean_dirty,heldout_family,0,1,none,4,1.0,-2.0719966888427734,-2.0719966888427734,False
P196_01258,clean_dirty,heldout_family,0,0,none,4,1.0,1.9774340391159058,-1.9774340391159058,True
P196_01259,clean_dirty,heldout_family,0,0,none,4,1.0,2.029382646083832,-2.029382646083832,True
P196_01260,clean_dirty,heldout_family,0,1,none,4,1.0,-1.877470850944519,-1.877470850944519,False
P196_01261,clean_dirty,heldout_family,1,1,none,4,1.0,-4.248667523264885,4.248667523264885,False
P196_01262,clean_dirty,heldout_family,1,0,none,4,1.0,4.2810647785663605,4.2810647785663605,True
P196_01263,clean_dirty,heldout_family,1,0,none,4,1.0,4.243557870388031,4.243557870388031,True
P196_01264,clean_dirty,heldout_family,1,1,none,4,1.0,-4.258532375097275,4.258532375097275,False
P196_01265,clean_dirty,heldout_family,0,1,none,4,1.0,-1.9962006509304047,-1.9962006509304047,False
P196_01266,clean_dirty,heldout_family,0,0,none,4,1.0,1.9035835564136505,-1.9035835564136505,True
P196_01267,clean_dirty,heldout_family,0,0,none,4,1.0,1.9650792181491852,-1.9650792181491852,True
P196_01268,clean_dirty,heldout_family,0,1,none,4,1.0,-1.8191852867603302,-1.8191852867603302,False
P196_01269,clean_dirty,heldout_family,1,1,none,4,1.0,-4.292417749762535,4.292417749762535,False
P196_01270,clean_dirty,heldout_family,1,0,none,4,1.0,4.3427955359220505,4.3427955359220505,True
P196_01271,clean_dirty,heldout_family,1,0,none,4,1.0,4.2929613292217255,4.2929613292217255,True
P196_01272,clean_dirty,heldout_family,1,1,none,4,1.0,-4.324974283576012,4.324974283576012,False
P196_01273,clean_dirty,heldout_family,0,1,none,4,1.0,-2.160123735666275,-2.160123735666275,False
P196_01274,clean_dirty,heldout_family,0,0,none,4,1.0,2.043009877204895,-2.043009877204895,True
P196_01275,clean_dirty,heldout_family,0,0,none,4,1.0,2.1240443289279938,-2.1240443289279938,True
P196_01276,clean_dirty,heldout_family,0,1,none,4,1.0,-1.9579075872898102,-1.9579075872898102,False
P196_01277,clean_dirty,heldout_family,1,1,none,4,1.0,-4.289669767022133,4.289669767022133,False
P196_01278,clean_dirty,heldout_family,1,0,none,4,1.0,4.329439103603363,4.329439103603363,True
P196_01279,clean_dirty,heldout_family,1,0,none,4,1.0,4.286679238080978,4.286679238080978,True
P196_01280,clean_dirty,heldout_family,1,1,none,4,1.0,-4.304160878062248,4.304160878062248,False
P196_01281,warm_cool,heldout_family,0,1,none,4,1.0,-6.084522075951099,-6.084522075951099,False
P196_01282,warm_cool,heldout_family,0,0,none,4,1.0,5.743588671088219,-5.743588671088219,True
P196_01283,warm_cool,heldout_family,0,0,none,4,1.0,6.146924734115601,-6.146924734115601,True
P196_01284,warm_cool,heldout_family,0,1,none,4,1.0,-5.562172941863537,-5.562172941863537,False
P196_01285,warm_cool,heldout_family,1,1,none,4,1.0,-6.875939290970564,6.875939290970564,False
P196_01286,warm_cool,heldout_family,1,0,none,4,1.0,7.175727870315313,7.175727870315313,True
P196_01287,warm_cool,heldout_family,1,0,none,4,1.0,7.077957300469279,7.077957300469279,True
P196_01288,warm_cool,heldout_family,1,1,none,4,1.0,-7.13721190020442,7.13721190020442,False
P196_01289,warm_cool,heldout_family,0,1,none,4,1.0,-6.112045347690582,-6.112045347690582,False
P196_01290,warm_cool,heldout_family,0,0,none,4,1.0,5.80288677662611,-5.80288677662611,True
P196_01291,warm_cool,heldout_family,0,0,none,4,1.0,6.198606260120869,-6.198606260120869,True
P196_01292,warm_cool,heldout_family,0,1,none,4,1.0,-5.622549265623093,-5.622549265623093,False
P196_01293,warm_cool,heldout_family,1,1,none,4,1.0,-6.948796475306153,6.948796475306153,False
P196_01294,warm_cool,heldout_family,1,0,none,4,1.0,7.244512347504497,7.244512347504497,True
P196_01295,warm_cool,heldout_family,1,0,none,4,1.0,7.137163078412414,7.137163078412414,True
P196_01296,warm_cool,heldout_family,1,1,none,4,1.0,-7.19752099737525,7.19752099737525,False
P196_01297,warm_cool,heldout_family,0,1,none,4,1.0,-6.071294859051704,-6.071294859051704,False
P196_01298,warm_cool,heldout_family,0,0,none,4,1.0,5.765000440180302,-5.765000440180302,True
P196_01299,warm_cool,heldout_family,0,0,none,4,1.0,6.152432642877102,-6.152432642877102,True
P196_01300,warm_cool,heldout_family,0,1,none,4,1.0,-5.573492132127285,-5.573492132127285,False
P196_01301,warm_cool,heldout_family,1,1,none,4,1.0,-6.986991737037897,6.986991737037897,False
P196_01302,warm_cool,heldout_family,1,0,none,4,1.0,7.289244420826435,7.289244420826435,True
P196_01303,warm_cool,heldout_family,1,0,none,4,1.0,7.167937159538269,7.167937159538269,True
P196_01304,warm_cool,heldout_family,1,1,none,4,1.0,-7.2489109225571156,7.2489109225571156,False
P196_01305,warm_cool,heldout_family,0,1,none,4,1.0,-6.081440784037113,-6.081440784037113,False
P196_01306,warm_cool,heldout_family,0,0,none,4,1.0,5.771943047642708,-5.771943047642708,True
P196_01307,warm_cool,heldout_family,0,0,none,4,1.0,6.1762370839715,-6.1762370839715,True
P196_01308,warm_cool,heldout_family,0,1,none,4,1.0,-5.619624190032482,-5.619624190032482,False
P196_01309,warm_cool,heldout_family,1,1,none,4,1.0,-6.89568430185318,6.89568430185318,False
P196_01310,warm_cool,heldout_family,1,0,none,4,1.0,7.199616372585297,7.199616372585297,True
P196_01311,warm_cool,heldout_family,1,0,none,4,1.0,7.101232318207622,7.101232318207622,True
P196_01312,warm_cool,heldout_family,1,1,none,4,1.0,-7.154213175177574,7.154213175177574,False
P196_01313,warm_cool,heldout_family,0,1,none,4,1.0,-6.092354886233807,-6.092354886233807,False
P196_01314,warm_cool,heldout_family,0,0,none,4,1.0,5.779685899615288,-5.779685899615288,True
P196_01315,warm_cool,heldout_family,0,0,none,4,1.0,6.170979514718056,-6.170979514718056,True
P196_01316,warm_cool,heldout_family,0,1,none,4,1.0,-5.58679573982954,-5.58679573982954,False
P196_01317,warm_cool,heldout_family,1,1,none,4,1.0,-6.876806465908885,6.876806465908885,False
P196_01318,warm_cool,heldout_family,1,0,none,4,1.0,7.201861519366503,7.201861519366503,True
P196_01319,warm_cool,heldout_family,1,0,none,4,1.0,7.080748364329338,7.080748364329338,True
P196_01320,warm_cool,heldout_family,1,1,none,4,1.0,-7.180776819586754,7.180776819586754,False
P196_01321,warm_cool,heldout_family,0,1,none,4,1.0,-6.102216869592667,-6.102216869592667,False
P196_01322,warm_cool,heldout_family,0,0,none,4,1.0,5.779784269630909,-5.779784269630909,True
P196_01323,warm_cool,heldout_family,0,0,none,4,1.0,6.16417421400547,-6.16417421400547,True
P196_01324,warm_cool,heldout_family,0,1,none,4,1.0,-5.578123152256012,-5.578123152256012,False
P196_01325,warm_cool,heldout_family,1,1,none,4,1.0,-6.722930021584034,6.722930021584034,False
P196_01326,warm_cool,heldout_family,1,0,none,4,1.0,7.047434989362955,7.047434989362955,True
P196_01327,warm_cool,heldout_family,1,0,none,4,1.0,6.9380682203918695,6.9380682203918695,True
P196_01328,warm_cool,heldout_family,1,1,none,4,1.0,-7.013625357300043,7.013625357300043,False
P196_01329,warm_cool,heldout_family,0,1,none,4,1.0,-6.119373448193073,-6.119373448193073,False
P196_01330,warm_cool,heldout_family,0,0,none,4,1.0,5.809637181460857,-5.809637181460857,True
P196_01331,warm_cool,heldout_family,0,0,none,4,1.0,6.190879717469215,-6.190879717469215,True
P196_01332,warm_cool,heldout_family,0,1,none,4,1.0,-5.624721542000771,-5.624721542000771,False
P196_01333,warm_cool,heldout_family,1,1,none,4,1.0,-6.682764817029238,6.682764817029238,False
P196_01334,warm_cool,heldout_family,1,0,none,4,1.0,6.998606611043215,6.998606611043215,True
P196_01335,warm_cool,heldout_family,1,0,none,4,1.0,6.9030503537505865,6.9030503537505865,True
P196_01336,warm_cool,heldout_family,1,1,none,4,1.0,-6.9650210700929165,6.9650210700929165,False
P196_01337,warm_cool,heldout_family,0,1,none,4,1.0,-6.08213522285223,-6.08213522285223,False
P196_01338,warm_cool,heldout_family,0,0,none,4,1.0,5.763881623744965,-5.763881623744965,True
P196_01339,warm_cool,heldout_family,0,0,none,4,1.0,6.154346488416195,-6.154346488416195,True
P196_01340,warm_cool,heldout_family,0,1,none,4,1.0,-5.573478922247887,-5.573478922247887,False
P196_01341,warm_cool,heldout_family,1,1,none,4,1.0,-6.857275212183595,6.857275212183595,False
P196_01342,warm_cool,heldout_family,1,0,none,4,1.0,7.155172284692526,7.155172284692526,True
P196_01343,warm_cool,heldout_family,1,0,none,4,1.0,7.050974106416106,7.050974106416106,True
P196_01344,warm_cool,heldout_family,1,1,none,4,1.0,-7.124581199139357,7.124581199139357,False
P196_01345,warm_cool,heldout_family,0,1,none,4,1.0,-6.538973331451416,-6.538973331451416,False
P196_01346,warm_cool,heldout_family,0,0,none,4,1.0,6.362219601869583,-6.362219601869583,True
P196_01347,warm_cool,heldout_family,0,0,none,4,1.0,6.597012542188168,-6.597012542188168,True
P196_01348,warm_cool,heldout_family,0,1,none,4,1.0,-6.307165279984474,-6.307165279984474,False
P196_01349,warm_cool,heldout_family,1,1,none,4,1.0,-6.6037446446716785,6.6037446446716785,False
P196_01350,warm_cool,heldout_family,1,0,none,4,1.0,6.789112310856581,6.789112310856581,True
P196_01351,warm_cool,heldout_family,1,0,none,4,1.0,6.627742763608694,6.627742763608694,True
P196_01352,warm_cool,heldout_family,1,1,none,4,1.0,-6.677285097539425,6.677285097539425,False
P196_01353,warm_cool,heldout_family,0,1,none,4,1.0,-6.6332081630826,-6.6332081630826,False
P196_01354,warm_cool,heldout_family,0,0,none,4,1.0,6.441226072609425,-6.441226072609425,True
P196_01355,warm_cool,heldout_family,0,0,none,4,1.0,6.722051039338112,-6.722051039338112,True
P196_01356,warm_cool,heldout_family,0,1,none,4,1.0,-6.410605274140835,-6.410605274140835,False
P196_01357,warm_cool,heldout_family,1,1,none,4,1.0,-6.695863530039787,6.695863530039787,False
P196_01358,warm_cool,heldout_family,1,0,none,4,1.0,6.854760982096195,6.854760982096195,True
P196_01359,warm_cool,heldout_family,1,0,none,4,1.0,6.698170464485884,6.698170464485884,True
P196_01360,warm_cool,heldout_family,1,1,none,4,1.0,-6.732459157705307,6.732459157705307,False
P196_01361,warm_cool,heldout_family,0,1,none,4,1.0,-6.570894472301006,-6.570894472301006,False
P196_01362,warm_cool,heldout_family,0,0,none,4,1.0,6.385562151670456,-6.385562151670456,True
P196_01363,warm_cool,heldout_family,0,0,none,4,1.0,6.640267267823219,-6.640267267823219,True
P196_01364,warm_cool,heldout_family,0,1,none,4,1.0,-6.336378075182438,-6.336378075182438,False
P196_01365,warm_cool,heldout_family,1,1,none,4,1.0,-6.745845757424831,6.745845757424831,False
P196_01366,warm_cool,heldout_family,1,0,none,4,1.0,6.9095975905656815,6.9095975905656815,True
P196_01367,warm_cool,heldout_family,1,0,none,4,1.0,6.7517006024718285,6.7517006024718285,True
P196_01368,warm_cool,heldout_family,1,1,none,4,1.0,-6.802131660282612,6.802131660282612,False
P196_01369,warm_cool,heldout_family,0,1,none,4,1.0,-6.565885029733181,-6.565885029733181,False
P196_01370,warm_cool,heldout_family,0,0,none,4,1.0,6.40096490085125,-6.40096490085125,True
P196_01371,warm_cool,heldout_family,0,0,none,4,1.0,6.655422978103161,-6.655422978103161,True
P196_01372,warm_cool,heldout_family,0,1,none,4,1.0,-6.378101177513599,-6.378101177513599,False
P196_01373,warm_cool,heldout_family,1,1,none,4,1.0,-6.671596489846706,6.671596489846706,False
P196_01374,warm_cool,heldout_family,1,0,none,4,1.0,6.8613624051213264,6.8613624051213264,True
P196_01375,warm_cool,heldout_family,1,0,none,4,1.0,6.691301390528679,6.691301390528679,True
P196_01376,warm_cool,heldout_family,1,1,none,4,1.0,-6.738052241504192,6.738052241504192,False
P196_01377,warm_cool,heldout_family,0,1,none,4,1.0,-6.562898628413677,-6.562898628413677,False
P196_01378,warm_cool,heldout_family,0,0,none,4,1.0,6.393248438835144,-6.393248438835144,True
P196_01379,warm_cool,heldout_family,0,0,none,4,1.0,6.644192419946194,-6.644192419946194,True
P196_01380,warm_cool,heldout_family,0,1,none,4,1.0,-6.3595524951815605,-6.3595524951815605,False
P196_01381,warm_cool,heldout_family,1,1,none,4,1.0,-6.63804068416357,6.63804068416357,False
P196_01382,warm_cool,heldout_family,1,0,none,4,1.0,6.824071805924177,6.824071805924177,True
P196_01383,warm_cool,heldout_family,1,0,none,4,1.0,6.647879660129547,6.647879660129547,True
P196_01384,warm_cool,heldout_family,1,1,none,4,1.0,-6.7191869802773,6.7191869802773,False
P196_01385,warm_cool,heldout_family,0,1,none,4,1.0,-6.526207804679871,-6.526207804679871,False
P196_01386,warm_cool,heldout_family,0,0,none,4,1.0,6.362894110381603,-6.362894110381603,True
P196_01387,warm_cool,heldout_family,0,0,none,4,1.0,6.599715404212475,-6.599715404212475,True
P196_01388,warm_cool,heldout_family,0,1,none,4,1.0,-6.321761056780815,-6.321761056780815,False
P196_01389,warm_cool,heldout_family,1,1,none,4,1.0,-6.4438190050423145,6.4438190050423145,False
P196_01390,warm_cool,heldout_family,1,0,none,4,1.0,6.639494761824608,6.639494761824608,True
P196_01391,warm_cool,heldout_family,1,0,none,4,1.0,6.467455640435219,6.467455640435219,True
P196_01392,warm_cool,heldout_family,1,1,none,4,1.0,-6.526646427810192,6.526646427810192,False
P196_01393,warm_cool,heldout_family,0,1,none,4,1.0,-6.543754614889622,-6.543754614889622,False
P196_01394,warm_cool,heldout_family,0,0,none,4,1.0,6.368898257613182,-6.368898257613182,True
P196_01395,warm_cool,heldout_family,0,0,none,4,1.0,6.617244504392147,-6.617244504392147,True
P196_01396,warm_cool,heldout_family,0,1,none,4,1.0,-6.339433506131172,-6.339433506131172,False
P196_01397,warm_cool,heldout_family,1,1,none,4,1.0,-6.42979920655489,6.42979920655489,False
P196_01398,warm_cool,heldout_family,1,0,none,4,1.0,6.636175382882357,6.636175382882357,True
P196_01399,warm_cool,heldout_family,1,0,none,4,1.0,6.445492897182703,6.445492897182703,True
P196_01400,warm_cool,heldout_family,1,1,none,4,1.0,-6.516298104077578,6.516298104077578,False
P196_01401,warm_cool,heldout_family,0,1,none,4,1.0,-6.537748724222183,-6.537748724222183,False
P196_01402,warm_cool,heldout_family,0,0,none,4,1.0,6.359319552779198,-6.359319552779198,True
P196_01403,warm_cool,heldout_family,0,0,none,4,1.0,6.631592459976673,-6.631592459976673,True
P196_01404,warm_cool,heldout_family,0,1,none,4,1.0,-6.345237672328949,-6.345237672328949,False
P196_01405,warm_cool,heldout_family,1,1,none,4,1.0,-6.609500076621771,6.609500076621771,False
P196_01406,warm_cool,heldout_family,1,0,none,4,1.0,6.777290560305119,6.777290560305119,True
P196_01407,warm_cool,heldout_family,1,0,none,4,1.0,6.621570497751236,6.621570497751236,True
P196_01408,warm_cool,heldout_family,1,1,none,4,1.0,-6.677325300872326,6.677325300872326,False
P196_01409,warm_cool,heldout_family,0,1,none,4,1.0,-6.3383739069104195,-6.3383739069104195,False
P196_01410,warm_cool,heldout_family,0,0,none,4,1.0,6.216597676277161,-6.216597676277161,True
P196_01411,warm_cool,heldout_family,0,0,none,4,1.0,6.190767087042332,-6.190767087042332,True
P196_01412,warm_cool,heldout_family,0,1,none,4,1.0,-5.879452496767044,-5.879452496767044,False
P196_01413,warm_cool,heldout_family,1,1,none,4,1.0,-6.767928022891283,6.767928022891283,False
P196_01414,warm_cool,heldout_family,1,0,none,4,1.0,6.907954264432192,6.907954264432192,True
P196_01415,warm_cool,heldout_family,1,0,none,4,1.0,7.072398088872433,7.072398088872433,True
P196_01416,warm_cool,heldout_family,1,1,none,4,1.0,-6.786549407988787,6.786549407988787,False
P196_01417,warm_cool,heldout_family,0,1,none,4,1.0,-6.350591719150543,-6.350591719150543,False
P196_01418,warm_cool,heldout_family,0,0,none,4,1.0,6.2223415449261665,-6.2223415449261665,True
P196_01419,warm_cool,heldout_family,0,0,none,4,1.0,6.244448661804199,-6.244448661804199,True
P196_01420,warm_cool,heldout_family,0,1,none,4,1.0,-5.894915699958801,-5.894915699958801,False
P196_01421,warm_cool,heldout_family,1,1,none,4,1.0,-6.878363570198417,6.878363570198417,False
P196_01422,warm_cool,heldout_family,1,0,none,4,1.0,7.026707481592894,7.026707481592894,True
P196_01423,warm_cool,heldout_family,1,0,none,4,1.0,7.188835276290774,7.188835276290774,True
P196_01424,warm_cool,heldout_family,1,1,none,4,1.0,-6.913282316178083,6.913282316178083,False
P196_01425,warm_cool,heldout_family,0,1,none,4,1.0,-6.367503888905048,-6.367503888905048,False
P196_01426,warm_cool,heldout_family,0,0,none,4,1.0,6.2116793766617775,-6.2116793766617775,True
