position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
41,15959,U,47,"this region includes eight states and two provinces, and is home to hundreds of ",15959,12,17,14,28,28,0.1032983586192131,0.00011568162881303579,0.004585207439959049,D_R_43222,D,R,43222,chck_80M
37,5212,T,48,"created from friable rock more than 450 million years old, they are still being ",5212,1,18,21,35,35,0.4983038902282715,0.038576122373342514,4.2233546992065385e-05,D_R_43222,D,R,43222,chck_80M
37,5212,U,48,"created from friable rock more than 450 million years old, they are still being ",5212,1,18,21,35,35,0.005522331688553095,0.02108316496014595,0.00034921825863420963,D_R_43222,D,R,43222,chck_80M
64,5688,T,48,"created from friable rock more than 450 million years old, they are still being ",5688,28,18,21,35,35,0.992779016494751,1.544675433251541e-05,0.0006035516853444278,D_R_43222,D,R,43222,chck_80M
64,5688,U,48,"created from friable rock more than 450 million years old, they are still being ",5688,28,18,21,35,35,0.02488885447382927,0.0005644864868372679,0.00317844795063138,D_R_43222,D,R,43222,chck_80M
37,684,T,49,a state of emergency was declared in north carolina last summer due to summer fl,684,9,14,17,27,27,0.052416734397411346,0.00023780300398357213,0.013370700180530548,D_R_43222,D,R,43222,chck_80M
37,684,U,49,a state of emergency was declared in north carolina last summer due to summer fl,684,9,14,17,27,27,0.015248247422277927,0.0002360266080358997,0.003080572234466672,D_R_43222,D,R,43222,chck_80M
42,1280,T,49,a state of emergency was declared in north carolina last summer due to summer fl,1280,14,14,17,27,27,0.3521285355091095,0.0002612222742754966,0.00048273467109538615,D_R_43222,D,R,43222,chck_80M
42,1280,U,49,a state of emergency was declared in north carolina last summer due to summer fl,1280,14,14,17,27,27,0.006864974275231361,0.00018991591059602797,3.06928159261588e-05,D_R_43222,D,R,43222,chck_80M
50,4635,T,50,"scutellaria lateriflora, the native species we use, grows up to three feet tall ",4635,12,24,19,37,37,0.49460548162460327,0.00010029699478764087,0.0007274933741427958,D_R_43222,D,R,43222,chck_80M
50,4635,U,50,"scutellaria lateriflora, the native species we use, grows up to three feet tall ",4635,12,24,19,37,37,0.03706958889961243,0.0004678537661675364,0.007095513865351677,D_R_43222,D,R,43222,chck_80M
61,257,T,50,"scutellaria lateriflora, the native species we use, grows up to three feet tall ",257,23,24,19,37,37,0.5832746624946594,1.4183396160660777e-05,5.735192189604277e-06,D_R_43222,D,R,43222,chck_80M
61,257,U,50,"scutellaria lateriflora, the native species we use, grows up to three feet tall ",257,23,24,19,37,37,0.06490671634674072,0.0010008520912379026,0.0002739204210229218,D_R_43222,D,R,43222,chck_80M
57,4745,T,51,senate bill 420 (also known as the medical marijuana protection act) for its par,4745,16,22,21,40,40,0.004413305316120386,0.003613759996369481,0.010632868856191635,D_R_43222,D,R,43222,chck_80M
57,4745,U,51,senate bill 420 (also known as the medical marijuana protection act) for its par,4745,16,22,21,40,40,0.001163481269031763,0.0036273773293942213,0.006914898287504911,D_R_43222,D,R,43222,chck_80M
59,4534,T,51,senate bill 420 (also known as the medical marijuana protection act) for its par,4534,18,22,21,40,40,0.008435552939772606,0.005536271259188652,0.01371790375560522,D_R_43222,D,R,43222,chck_80M
59,4534,U,51,senate bill 420 (also known as the medical marijuana protection act) for its par,4534,18,22,21,40,40,0.015458879061043262,0.019904281944036484,0.07281776517629623,D_R_43222,D,R,43222,chck_80M
37,5192,T,52,cellular separation is important because if the stem cell is surrounded by suppo,5192,4,17,18,32,32,0.03292882442474365,5.2501804020721465e-05,1.909731963678496e-06,D_R_43222,D,R,43222,chck_80M
37,5192,U,52,cellular separation is important because if the stem cell is surrounded by suppo,5192,4,17,18,32,32,0.0011060084216296673,0.0028317824471741915,1.343887925031595e-05,D_R_43222,D,R,43222,chck_80M
53,5824,T,52,cellular separation is important because if the stem cell is surrounded by suppo,5824,20,17,18,32,32,0.2524161636829376,0.0001256931573152542,0.033496662974357605,D_R_43222,D,R,43222,chck_80M
53,5824,U,52,cellular separation is important because if the stem cell is surrounded by suppo,5824,20,17,18,32,32,0.0006284696282818913,0.0033394875936210155,0.0008246698998846114,D_R_43222,D,R,43222,chck_80M
30,1165,T,53,conference papers and proceedings can be challenging to find because they may ta,1165,3,11,14,26,26,0.781449556350708,7.600309345434653e-06,0.002075866563245654,D_R_43222,D,R,43222,chck_80M
30,1165,U,53,conference papers and proceedings can be challenging to find because they may ta,1165,3,11,14,26,26,0.0020124397706240416,0.000249241478741169,0.0066415914334356785,D_R_43222,D,R,43222,chck_80M
44,558,T,53,conference papers and proceedings can be challenging to find because they may ta,558,17,11,14,26,26,0.011160659603774548,0.0036497400142252445,0.06836583465337753,D_R_43222,D,R,43222,chck_80M
44,558,U,53,conference papers and proceedings can be challenging to find because they may ta,558,17,11,14,26,26,5.525325832422823e-06,2.2785454348195344e-05,0.968275249004364,D_R_43222,D,R,43222,chck_80M
30,2110,T,54,this is because your immune system is now releasing chemicals to attack the flu ,2110,0,16,16,29,29,0.9766652584075928,5.395624157245038e-06,0.01646820642054081,D_R_43222,D,R,43222,chck_80M
30,2110,U,54,this is because your immune system is now releasing chemicals to attack the flu ,2110,0,16,16,29,29,0.0979095920920372,0.00013194669736549258,0.10806044936180115,D_R_43222,D,R,43222,chck_80M
43,1127,T,54,this is because your immune system is now releasing chemicals to attack the flu ,1127,13,16,16,29,29,0.833747386932373,6.90574524924159e-05,0.006014562677592039,D_R_43222,D,R,43222,chck_80M
43,1127,U,54,this is because your immune system is now releasing chemicals to attack the flu ,1127,13,16,16,29,29,0.059814147651195526,0.0013092707376927137,0.010676390491425991,D_R_43222,D,R,43222,chck_80M
45,4078,T,55,the youngest and the most obvious addition to the present island was formed duri,4078,6,16,20,38,38,0.018439337611198425,3.975529398303479e-05,6.703937106067315e-05,D_R_43222,D,R,43222,chck_80M
45,4078,U,55,the youngest and the most obvious addition to the present island was formed duri,4078,6,16,20,38,38,0.015412620268762112,0.00015698422794230282,7.976014603627846e-05,D_R_43222,D,R,43222,chck_80M
61,249,T,55,the youngest and the most obvious addition to the present island was formed duri,249,22,16,20,38,38,0.0008654858684167266,0.00033087065094150603,0.024141736328601837,D_R_43222,D,R,43222,chck_80M
61,249,U,55,the youngest and the most obvious addition to the present island was formed duri,249,22,16,20,38,38,0.014038524590432644,0.0014014828484505415,0.009458430111408234,D_R_43222,D,R,43222,chck_80M
31,6867,T,56,"sure, our country may be going through a rough patch now, but compared to what t",6867,0,18,14,30,30,0.00026554835494607687,5.669048277923139e-06,0.027695687487721443,D_R_43222,D,R,43222,chck_80M
31,6867,U,56,"sure, our country may be going through a rough patch now, but compared to what t",6867,0,18,14,30,30,6.602082430617884e-05,1.0191786259383662e-06,0.015192938968539238,D_R_43222,D,R,43222,chck_80M
35,2355,T,56,"sure, our country may be going through a rough patch now, but compared to what t",2355,4,18,14,30,30,0.009196976199746132,0.0024794696364551783,0.0003193926822859794,D_R_43222,D,R,43222,chck_80M
35,2355,U,56,"sure, our country may be going through a rough patch now, but compared to what t",2355,4,18,14,30,30,0.002906002337113023,0.0036298735067248344,0.0003867296618409455,D_R_43222,D,R,43222,chck_80M
43,5215,T,58,"for example, in may it was announced that the federal government had discovered ",5215,7,19,18,35,35,0.8480722308158875,0.00011980408453382552,1.142647874985414e-06,D_R_43222,D,R,43222,chck_80M
43,5215,U,58,"for example, in may it was announced that the federal government had discovered ",5215,7,19,18,35,35,0.0009352672495879233,0.0006379015976563096,6.298213975242106e-06,D_R_43222,D,R,43222,chck_80M
43,2016,T,60,diarrhoeal diseases caused by dirty water and poor sanitation are the second big,2016,1,24,16,41,41,0.9496508836746216,0.0005618666182272136,7.929588150545896e-07,D_R_43222,D,R,43222,chck_80M
43,2016,U,60,diarrhoeal diseases caused by dirty water and poor sanitation are the second big,2016,1,24,16,41,41,0.020763691514730453,0.01706535369157791,0.00018331041792407632,D_R_43222,D,R,43222,chck_80M
77,12666,T,60,diarrhoeal diseases caused by dirty water and poor sanitation are the second big,12666,35,24,16,41,41,0.6356637477874756,0.0005688619567081332,6.542394626052328e-09,D_R_43222,D,R,43222,chck_80M
77,12666,U,60,diarrhoeal diseases caused by dirty water and poor sanitation are the second big,12666,35,24,16,41,41,0.36179766058921814,0.0004446037928573787,1.6298027816219474e-08,D_R_43222,D,R,43222,chck_80M
60,2086,T,61,taking its name from mandalay hill (ascending about 240 metres or 787 feet to th,2086,13,16,24,46,46,0.011527053080499172,0.0029160587582737207,0.04410376399755478,D_R_43222,D,R,43222,chck_80M
60,2086,U,61,taking its name from mandalay hill (ascending about 240 metres or 787 feet to th,2086,13,16,24,46,46,0.004615621641278267,0.012342552654445171,0.021122142672538757,D_R_43222,D,R,43222,chck_80M
48,13998,T,62,"however, professor john hafernik of san francisco state university and his colle",13998,13,23,19,34,34,0.00925035122781992,0.006488050799816847,2.0687341020675376e-05,D_R_43222,D,R,43222,chck_80M
48,13998,U,62,"however, professor john hafernik of san francisco state university and his colle",13998,13,23,19,34,34,0.002938527148216963,0.011410169303417206,2.2151383745949715e-05,D_R_43222,D,R,43222,chck_80M
51,5215,T,62,"however, professor john hafernik of san francisco state university and his colle",5215,16,23,19,34,34,0.01171968039125204,0.0003559311153367162,0.0571887381374836,D_R_43222,D,R,43222,chck_80M
51,5215,U,62,"however, professor john hafernik of san francisco state university and his colle",5215,16,23,19,34,34,0.00339967361651361,0.00042133190436288714,0.013764887116849422,D_R_43222,D,R,43222,chck_80M
35,1482,T,64,"having emerged from her cell, the new queen bee remains in the hive for a few da",1482,0,14,19,34,34,0.08720336854457855,0.00022282828285824507,0.4297138452529907,D_R_43222,D,R,43222,chck_80M
35,1482,U,64,"having emerged from her cell, the new queen bee remains in the hive for a few da",1482,0,14,19,34,34,0.00046484594349749386,0.0004729083739221096,0.5174014568328857,D_R_43222,D,R,43222,chck_80M
58,820,T,64,"having emerged from her cell, the new queen bee remains in the hive for a few da",820,23,14,19,34,34,0.9391623735427856,1.5257153791026212e-05,0.00019406492356210947,D_R_43222,D,R,43222,chck_80M
58,820,U,64,"having emerged from her cell, the new queen bee remains in the hive for a few da",820,23,14,19,34,34,0.05597153678536415,0.0004532678285613656,0.004080355167388916,D_R_43222,D,R,43222,chck_80M
45,3187,T,65,"at a recent agricultural fair at old sturbridge village, i was privileged to jud",3187,1,25,18,43,43,0.08041894435882568,0.0003631950821727514,0.00014120629930403084,D_R_43222,D,R,43222,chck_80M
45,3187,U,65,"at a recent agricultural fair at old sturbridge village, i was privileged to jud",3187,1,25,18,43,43,0.015842849388718605,0.0006928747752681375,0.0005374083993956447,D_R_43222,D,R,43222,chck_80M
57,3272,T,65,"at a recent agricultural fair at old sturbridge village, i was privileged to jud",3272,13,25,18,43,43,0.025231175124645233,0.0008238333975896239,0.0010254961671307683,D_R_43222,D,R,43222,chck_80M
57,3272,U,65,"at a recent agricultural fair at old sturbridge village, i was privileged to jud",3272,13,25,18,43,43,0.002765672281384468,0.001756231184117496,0.002648166613653302,D_R_43222,D,R,43222,chck_80M
69,2993,T,66,"during this eruption, the island of stórhöfði increased in size, and the volcani",2993,15,27,20,53,53,0.032138895243406296,0.0008238581940531731,0.005585935432463884,D_R_43222,D,R,43222,chck_80M
69,2993,U,66,"during this eruption, the island of stórhöfði increased in size, and the volcani",2993,15,27,20,53,53,0.020930729806423187,0.005903011187911034,0.0013677026145160198,D_R_43222,D,R,43222,chck_80M
75,249,T,66,"during this eruption, the island of stórhöfði increased in size, and the volcani",249,21,27,20,53,53,0.014836868271231651,0.00035433779703453183,0.004050843883305788,D_R_43222,D,R,43222,chck_80M
75,249,U,66,"during this eruption, the island of stórhöfði increased in size, and the volcani",249,21,27,20,53,53,0.030425846576690674,0.001649991376325488,0.008558547124266624,D_R_43222,D,R,43222,chck_80M
67,11779,T,67,"last november, a research team led by doctors at brigham and women's hospital in",11779,21,21,20,45,45,0.7909464240074158,0.00025450706016272306,0.0021456475369632244,D_R_43222,D,R,43222,chck_80M
67,11779,U,67,"last november, a research team led by doctors at brigham and women's hospital in",11779,21,21,20,45,45,0.0028913451824337244,0.0005550467758439481,0.0018870041240006685,D_R_43222,D,R,43222,chck_80M
50,2716,T,68,the reason why sikkel and his colleagues have been spending so time with caribbe,2716,5,22,24,44,44,0.00662521505728364,0.0013463468058034778,0.0003684950643219054,D_R_43222,D,R,43222,chck_80M
50,2716,U,68,the reason why sikkel and his colleagues have been spending so time with caribbe,2716,5,22,24,44,44,0.019475780427455902,0.00238705612719059,0.00037277888623066247,D_R_43222,D,R,43222,chck_80M
65,9951,T,68,the reason why sikkel and his colleagues have been spending so time with caribbe,9951,20,22,24,44,44,0.00030479568522423506,0.0005369122955016792,0.0016650273464620113,D_R_43222,D,R,43222,chck_80M
65,9951,U,68,the reason why sikkel and his colleagues have been spending so time with caribbe,9951,20,22,24,44,44,0.0002196821733377874,0.00050987588474527,0.002281197812408209,D_R_43222,D,R,43222,chck_80M
70,1410,T,69,"william shakespeare, the most famous playwright, poet and actor to ever live, wa",1410,22,23,25,47,47,5.692285412806086e-06,4.771387466462329e-06,0.28221559524536133,D_R_43222,D,R,43222,chck_80M
70,1410,U,69,"william shakespeare, the most famous playwright, poet and actor to ever live, wa",1410,22,23,25,47,47,3.40802944265306e-06,4.612244538293453e-06,0.42341679334640503,D_R_43222,D,R,43222,chck_80M
65,520,T,70,"ballard, who is also a professor at the university of rhode island, founded the ",520,22,24,22,42,42,0.0027784951962530613,0.003733269404619932,0.01926356367766857,D_R_43222,D,R,43222,chck_80M
65,520,U,70,"ballard, who is also a professor at the university of rhode island, founded the ",520,22,24,22,42,42,0.01068318821489811,0.0023769044782966375,0.0029096773359924555,D_R_43222,D,R,43222,chck_80M
50,12454,T,72,this creates profound effects on ecology and agriculture because in some areas b,12454,1,27,18,48,48,0.011694483458995819,0.00011070031905546784,0.002354806987568736,D_R_43222,D,R,43222,chck_80M
